col_1,col_2,col_3,col_4,col_5
-6.843507057863508,8.746474820805593,-8.64573396409467,14.295632375502656,12.785944266517422
-0.43586629978332114,1.1290993087253134,8.664311752860412,15.226046399881538,1.072512369083178
-1.130135605456628,-2.0499524741316346,-5.819805250809603,9.143814089915187,19.44076007069385
17.174309797218598,4.079210436312376,12.580176719597949,31.86016808529611,31.244132201092818
-2.8900912574474384,3.668399775451589,6.442114991076268,17.825284317279635,28.66097028414628
7.676997440284093,17.918389565586182,21.613804269695542,24.441261559231197,24.80306211473068
-4.9468578194057145,7.9534771385522545,24.34780898029743,28.198833056179485,38.34604153652526
17.099720105570043,23.226459051485698,35.128926111428385,30.47181323416467,25.232857980569996
1.8159750129277148,20.381768681916117,24.9077117276001,22.996777538571088,43.1629953015003
5.6582994165181395,24.5063296840887,29.16787336716313,51.54673714806049,41.958181800391955
3.381007590575198,14.197016032309916,30.51234536445413,40.498305529206334,58.80304912650624
10.719064111609253,15.52314211239131,30.48502316782842,52.651267022306776,60.933921441222665
15.055494384276226,44.03632908955244,42.1580517520798,45.001361988843065,58.391108423822764
14.417541353937764,37.07943690938605,32.816963952810646,64.78392019031735,82.78015489287226
8.699478050575475,27.342122352365756,46.7473496049087,68.18021494657334,58.011223403761804
22.633605438099,36.176823246711244,54.57938542782154,59.584282746530945,87.98932035274328
29.449396238781063,25.781400567763512,62.36724265106725,67.35440821629199,87.79116059928592
26.504692191615923,34.37305505392232,65.74568218102344,71.70607929727662,83.27687095514392
16.99288122422256,34.224730828825614,44.79760940033963,57.524216781116635,100.06507902995855
20.547937679772517,41.66552803844606,69.20987855619252,87.80072822001318,100.80558814004243
24.41006089017687,33.65556429295898,56.17966835125699,63.05198502504811,96.64217193983673
18.25407923339545,53.84302676720009,45.2846763327846,90.24205260277859,122.77363089728007
36.535378666238074,42.535152990028074,77.51812923268125,76.25131466960475,119.8585746518221
35.362463156268234,48.26354675980282,68.01304456882481,100.80012344401524,125.59175050415296
33.289269329659646,53.031936517557114,50.250253448715114,93.41230176862894,129.30049037601015
25.97824108688143,53.13417532724684,79.40452090602048,108.21402447777827,124.932982069625
31.310662141733577,45.42479442366649,89.76936347552149,103.52866420403171,145.55444939250063
20.722280916677235,44.82320281505892,74.68974159882323,111.7554601838546,136.498209652695
22.78336750291885,57.40839030744877,104.89168230042816,95.29811001340111,145.95507492838382
27.713708519426177,71.8388530065932,75.34049292406186,116.7097607528694,172.6150672096556
20.542975833033942,79.01530634324337,96.05132046722318,121.34127383501855,151.725914629856
27.45362954050676,70.03508410091541,92.739238789518,133.02936437692168,172.05673833224336
40.72541033229229,81.17419605371774,96.5968604751328,132.11959073209277,163.74284074638325
32.5103652302569,70.50491022805669,104.03401487220279,114.50374907263388,164.8587251369886
36.71003268628136,63.414883034295144,91.21664410056042,137.8959809380837,175.18057629529662
33.031065877686814,57.47190735296801,118.01982200424143,139.41782040607632,186.9256750820099
43.60011337077093,64.85359693539851,110.6078815260495,153.94772286079538,175.93832807126094
32.800961841739365,89.70011988259267,102.07421742514003,142.52902569552936,192.19402306899994
59.69024662916392,91.01800941228403,134.51426025947256,158.20027157706247,179.96846321519246
36.59401268895764,88.3666700134456,115.96520672892099,155.33434066392144,187.76904728248138
26.988084187678687,82.1005133579599,127.88171998345145,165.591914408206,210.51415602104566
39.84778299244362,79.78006709456034,130.18151513747713,172.53615147014176,219.13357288351028
47.5511344290318,79.67241625390743,138.27490750526374,174.81446611955016,221.7804112160855
56.595316337172015,89.11338478156894,137.9974189106612,169.28016254983237,217.42816149710677
52.18502944886633,93.24782151844506,134.96649797831935,183.0217031214263,225.75193413201671
52.6384255661956,100.90832397597124,153.89495382220898,188.3441604725354,232.20657143850974
46.70553006397254,80.74568096775327,140.18668835322208,173.33568628620748,240.16728456631537
45.86347776426398,93.23822666807847,147.4412368172268,200.1461142085798,244.81043985086183
38.201966786742545,100.12787475982898,147.1559053099847,199.18253819825122,242.4929607784584
41.97631873164252,94.7133065959335,162.57836612440656,210.43392206426594,252.32274944209794
44.41788669498935,97.11217878188427,149.07158816727483,192.56544506272178,260.6643947288417
55.69116436303662,113.66080648075575,151.09729224221985,193.29011899701592,252.7429047472974
53.55994604600712,104.0629955024512,152.34475279231097,211.87466277895277,268.6861397849051
51.0602126077691,85.13940031823404,163.223386730626,215.0210325617298,258.0148458369563
37.641941145565355,99.1216546696238,164.94686407458767,222.2097517663326,269.2130137900754
54.51293914396402,122.51656988332232,178.43570933582978,229.50546188338552,268.8328430067021
45.54677672185959,103.36431974083253,169.60752952563146,223.5924547013705,276.59590974738506
55.21192558542152,107.47449397448428,171.270258673234,221.16432327036244,293.88230469872633
61.62748423842975,125.18382000264776,174.48020241387172,242.72619758026573,298.5085850292198
43.9552521170175,122.64048286844276,175.90576458081588,241.66438023378876,297.8111492571493
43.09382054331866,124.00388351949715,185.32642759829085,244.6994265421951,295.49285159024856
58.05300716119182,126.19633508424397,192.621692206993,246.5500338899781,294.26476316033745
71.09770448149676,126.93911038871231,188.96061063939734,250.8157696500178,309.980365524644
52.356991263914026,137.2197129561485,179.97342261579166,255.31802953948701,313.84622037018363
62.905068582353636,128.9362524360963,198.00831671982755,269.25293273225,331.3913488314714
73.51700048835431,119.6042132502092,203.46925508187346,266.58517772661503,310.52601017809536
80.99099815928182,138.81803260355125,195.82735282491333,267.60062125629565,343.37337324135825
68.86884907252514,126.45360832046943,206.28677802098923,268.9861777976381,344.77163993274604
63.23144152299846,139.9406011318518,199.60750210259553,276.95172669139515,346.9540500099178
64.0056446090992,143.8862442418741,216.0649819422876,272.3248211788521,350.184976105005
61.92977699601285,142.53146664585648,211.9671842137995,276.3862943643655,360.64107962125206
65.04886487164892,127.07253650537066,205.0785138292351,300.6346720291102,342.8333405434277
68.70586463488738,158.6778131179868,219.98826794857135,287.8932339600851,367.0271303087429
60.806123386886895,156.54416518610506,228.26220023508867,302.2241192101021,360.1240789378936
85.53423388445098,152.6499057001636,238.02588026574372,312.8926130378078,377.23394063081577
85.0089975479125,149.4417599057662,217.58961476529652,300.4013290584456,395.16575989799856
72.693758020163,170.23617874790824,236.2941318091553,292.5607850202072,372.1968268846467
75.97746885410653,159.57370698569179,222.61477815867923,317.73270940579226,374.170399546964
69.40575341434749,171.2837342170274,226.18386652431596,303.0589249631736,403.9343765590377
76.41608850311769,169.48733744256492,248.2630303280361,316.73196735394055,379.5227077122361
87.93303554961496,154.1227777634536,249.08629421456908,332.8063538621465,395.86195263573353
67.0604475202293,169.55017922301488,238.12857282699562,330.2528744524583,424.25467211239453
75.25576934475451,166.81594935142394,250.39626893940775,331.3084320492014,401.9595858626182
75.19332104459379,163.13339786702568,254.74857486960823,332.13693355533195,408.21162319767706
71.80827355681983,180.4001453373067,246.59642619957415,334.9027946748325,427.8315157565922
73.2717564475813,170.71676990872132,273.4152392651143,364.3855143612774,417.6880217623859
81.08777263213358,170.68994926862698,262.2669232416967,348.1170958358253,439.11236709042896
82.56726827962832,178.86759759130828,264.7243408535657,337.8330301440281,420.93465120709357
85.20045573727072,175.28475219645946,261.20182110968796,354.6881863596544,450.8259566925145
85.96643403446417,176.38099087117553,256.9662723547613,369.878452406156,445.4459584678054
101.75355248038588,189.76462722580717,278.6706707546962,353.4417604452486,450.35183505825563
81.44831573313051,173.8593642663198,275.70171000417776,369.96991739524015,462.83343107399793
108.27850701778324,200.07028287830926,275.40603948341385,374.17446417763364,471.85684964401514
89.75861376515206,177.6191499156824,281.8309208750834,378.54671803076565,486.16853611599885
78.72390152041257,181.9034348913176,269.3889714280154,386.4823536290975,479.4425854390901
98.92418308729803,186.19395645108608,286.59336867345974,383.1748448210178,485.8949926972841
100.38333461823134,206.72058457471425,282.21836840707704,376.59634224132617,488.3057100073591
109.89722166975069,176.72898716471104,305.023357512185,391.91912621494606,474.76895912202593
99.29162529230275,195.93030633992416,297.17424681487836,400.7929222198589,484.4879348647104
90.42618593985198,188.78980216851917,296.94531003303575,404.10912286554964,494.24042426652215
